price,name,_id 
63.20,从零开始学Python程序设计,5a9ea6334d38bc106c418435
147.50,精通Python爬虫框架Scrapy+精通Scrapy+爬虫开发与项目实战,5a9ea6334d38bc106c418436
41.04,正版包邮 零起点Python机器学习快速入门,5a9ea6334d38bc106c418437
36.80,Python数据科学入门 [俄]德米特里·齐诺维耶夫(Dmitry Zinoviev 人民,5a9ea6334d38bc106c418438
40.00,Python数据抓取技术与实战 编者:潘庆和//赵星驰 正版书籍,5a9ea6334d38bc106c418439
79.20,零起点Python足彩大数据与机器学习实盘分析 计算机与互联网 书箱|5540401,5a9ea6334d38bc106c41843a
107.00,[2本套]Python网络数据采集+用Python写网络爬虫 核心编程基础教程网络爬虫入门,5a9ea6334d38bc106c41843b
46.00,"精通Python自然语言处理 [印度] Deepti Chopra, Nisheeth J",5a9ea6334d38bc106c41843c
60.80,Python高性能编程 计算机与互联网 书籍,5a9ea6334d38bc106c41843d
54.50,Python程序设计开发宝典 董付国 计算机与互联网,5a9ea6334d38bc106c41843e
34.30,"Python入门经典 [美]Katie Cunningham,李军,李强 人民邮电出版社",5a9ea6334d38bc106c41843f
103.00,Python Cookbook 第三版 中文版 第3版 David Beazley著 零基,5a9ea6334d38bc106c418440
399.10,Python编程核心编程 第3版+python编程快速上手+流畅的python 3本套,5a9ea6334d38bc106c418441
147.00,包邮跟老齐学Python：Django实战+Django开发宝典+Web接口开发与自动化测,5a9ea6334d38bc106c418442
96.20,正版 Python核心编程 第3版 英文版,5a9ea6334d38bc106c418443
94.64,利用Python开源工具分析恶意代码 python黑客攻防入门书籍 Python开源工具实,5a9ea6334d38bc106c418444
61.60,Python 3面向对象编程,5a9ea6334d38bc106c418445
54.51,Python计算与编程实践(多媒体方法原书第2版)/计算机科学丛书,5a9ea6334d38bc106c418446
90.58,正版现货 用Python写网络爬虫+Python网络数据采集 python语言编程基础入门,5a9ea6334d38bc106c418447
95.00,现货 Python编程从入门到实践python3.5绝技核心编程基础教程网络爬虫入门书籍p,5a9ea6334d38bc106c418448
46.60,机器学习系统设计 Python语言实现 计算机与互联,5a9ea6334d38bc106c418449
41.20,Python网络爬虫从入门到实践 唐松陈智铨编 计算,5a9ea6334d38bc106c41844a
101.40,人邮新书 Python数据处理 全面掌握用Python进行爬虫抓取以及数据清洗与分析的方法,5a9ea6334d38bc106c41844b
86.23,零起点Python大数据与量化交易 何海群 正版书籍9787121306594,5a9ea6334d38bc106c41844c
88.90,包邮从芯片到云端 Python物联网全栈开发实践 全栈开发书籍 云计算 数据分析,5a9ea6334d38bc106c41844d
66.00,Python游戏编程快速上手 第4版 计算机网络 程序设计制作流程书 游戏编程入门教程书,5a9ea6334d38bc106c41844e
84.24,python基础教程 Python核心编程 第二版 精通核心编程语言书籍 计算机程序设计从,5a9ea6334d38bc106c41844f
47.20,跟老齐学Python：轻松入门 计算机与互联网 书箱|5395126,5a9ea6334d38bc106c418450
64.87,2016 Python算法教程 语言编程入门书籍 程序设计教材 Python基础教程 数据,5a9ea6334d38bc106c418451
98.28,Python Cookbook 第三版 中文版 第3版 David Beazley著 零基,5a9ea6334d38bc106c418452
96.20,正版 Python核心编程 第3版 英文版,5a9ea6334d38bc106c418453
58.70,Python程序设计案例课堂,5a9ea6334d38bc106c418454
52.10,预测分析建模：Python与R语言实现 计算机与互联网 书箱|4980710,5a9ea6334d38bc106c418455
48.96,人民邮电：NLTK基础教程 用NLTK和Python库构建机器学习应用,5a9ea6334d38bc106c418456
77.52,Python高效开发实战 Django、Tornado、Flask、Twisted/Pyt,5a9ea6334d38bc106c418457
37.70,Python数据科学入门 计算机与互联网 书籍,5a9ea6334d38bc106c418458
55.20,Python机器学习算法 计算机与互联网 书箱|6129766,5a9ea6334d38bc106c418459
44.90,Python全栈数据工程师养成攻略(视频讲解版) 张宏伦 9787115468697 人民,5a9ea6334d38bc106c41845a
124.00,教孩子学编程+父与子的编程之旅:与小卡特一起学PythonPython语言版python编,5a9ea6334d38bc106c41845b
129.00,1dPython基础教程 第3版,5a9ea6334d38bc106c41845c
129.90,Python金融实战+python金融大数据分析 2本 python数据分析方法教程,5a9ea6334d38bc106c41845d
50.50,毫无障碍学Python-(附1DVD) 计算机与互联网 书箱|6791521,5a9ea6334d38bc106c41845e
93.60,Python数据处理 基础知识 用Python完成数据获取 数据清洗 数据探索 数据呈现,5a9ea6334d38bc106c41845f
93.60,Python数据处理 全面掌握用Python进行爬虫抓取以及数据清洗与分析的方法 轻松实现,5a9ea6334d38bc106c418460
147.90,包邮 Python物理学高效计算+Python数据处理 Python编程教程书籍,5a9ea6334d38bc106c418461
45.50,Python数据可视化 计算机与互联网 书箱|5423396,5a9ea6334d38bc106c418462
48.40,Python数据挖掘入门与实践/图灵程序设计丛书,5a9ea6334d38bc106c418463
94.40,流利的Python语言（影印版）Python3基础教程书籍 python开发技术大全 py,5a9ea6334d38bc106c418464
47.20,精通Python自然语言处理 计算机与互联网 书箱|6351646,5a9ea6334d38bc106c418465
61.60,Python机器学习,5a9ea6334d38bc106c418466
45.10,2018 正版教材 Python数据分析实战 【意】内利(Fabio Nelli)  97,5a9ea6334d38bc106c418467
43.50,"2018 正版教材 Python与有限元 裴尧尧,肖衡林,马强,李  9787517053",5a9ea6334d38bc106c418468
191.00,Python编程快速上手+Java编程思想（第4版）全2册 网络爬虫书籍计算机 视频编程从,5a9ea6334d38bc106c418469
96.76,正版 Python科学计算(第2版)python开发大全 python入门到精通pyth,5a9ea6334d38bc106c41846a
68.64,Python游戏编程快速上手 第4版 python游戏编程入门教程书籍 python游戏,5a9ea6334d38bc106c41846b
94.76,正版 用Python写网络爬虫+Python网络数据采集 python语言编程基础入门 网,5a9ea6334d38bc106c41846c
75.70,Python Linux系统管理与自动化运维 赖明星 机械工业出版社 9787111578,5a9ea6334d38bc106c41846d
39.69,Python硬件编程实战 李茂 正版计算机书籍,5a9ea6334d38bc106c41846e
37.80,2018 正版教材 面向ArcGIS的Python脚本编程 [美]Paul A. Zand,5a9ea6334d38bc106c41846f
39.00,Effective Python：编写高质量Python代码的59个有效方法 英文版,5a9ea6334d38bc106c418470
37.00,2018 正版教材 Python开发向导(云计算工程师系列) 肖睿  9787517054,5a9ea6334d38bc106c418471
64.48,父与子的编程之旅 与小卡特一起学Python 教孩子编程的图书 python编程入门教程,5a9ea6334d38bc106c418472
57.30,Python与机器学习实战,5a9ea6334d38bc106c418473
63.70,精通Python自然语言处理 python自然语言处理开发教程书籍 python自然语言,5a9ea6334d38bc106c418474
35.40,Selenium 2自动化测试实战——基于Python语言,5a9ea6334d38bc106c418475
68.60,"图像处理与脉冲耦合神经网络：基于Python的实现(第3版) [美] 托马斯·林德布拉德,",5a9ea6334d38bc106c418476
48.30,Python数据可视化,5a9ea6334d38bc106c418477
56.76,【全新正版】青少年学编程系列丛书:机器人Python极客编程入门与实战程语言;Python,5a9ea6334d38bc106c418478
17.10,[正版二手] Raspberry Pi:Python编程入门,5a9ea6334d38bc106c418479
45.00,人邮新书 Python数字信号处理应用 Python在DSP中应用教程 Python基础,5a9ea6334d38bc106c41847a
67.20,Python数据科学指南 印度 Gopi Subramanian 萨伯拉曼尼安 人民邮电出,5a9ea6334d38bc106c41847b
29.40,从Python开始学编程,5a9ea6334d38bc106c41847c
46.10,面向ArcGIS的Python脚本编程 计算机与互联网 书籍,5a9ea6334d38bc106c41847d
55.77,正版 python即学即用 python3爬虫数据分析基础核心编程教程 利用python进,5a9ea6334d38bc106c41847e
55.64,Python黑客攻防入门 Python黑客攻防技术教程书籍 Web黑客攻击程序应用 计算机,5a9ea6334d38bc106c41847f
66.20,Python数据处理(影印版) 杰奎琳·卡兹奥、凯瑟琳·嘉穆编 东南大学出版社,5a9ea6334d38bc106c418480
71.24,Python机器学习 预测分析核心算法 Python开发程序设计教材 Python语言编程,5a9ea6334d38bc106c418481
52.50,利用Python进行数据分析 9787111436737,5a9ea6334d38bc106c418482
52.08,21天学通Python-(含DVD光盘1张学习视频) 入门书籍 从零开始 基础编程参考用书,5a9ea6334d38bc106c418483
68.04,正版包邮 零起点Python足彩大数据与机器学习实盘分析,5a9ea6334d38bc106c418484
113.52,Python科学计算（第2版）,5a9ea6364d38bc106c418485
111.15,Python学习手册 第4版 Python运维实践 计算机网络 程序设计机械工业 pyth,5a9ea6364d38bc106c418486
72.00,正版现货 Python算法教程 python语言编程入门 Python基础算法 数据分析,5a9ea6364d38bc106c418487
118.20,程序设计导论:Python语言实践(英文版) [美]罗伯特塞奇威克 机械工业出版社 978,5a9ea6364d38bc106c418488
150.50,包邮 精通Metasploit渗透测试+Python绝技：运用Python成为黑客+Pyt,5a9ea6364d38bc106c418489
154.00,包邮 零起点Python大数据与量化交易+量化投资：以Python为工具 2本 蔡立耑,5a9ea6364d38bc106c41848a
64.00,正版现货 编写高质量代码改善Python程序的91个建议 Python学习手册 pytho,5a9ea6364d38bc106c41848b
76.00,正版现货 Python算法教程 计算机编程 程序设计 python语言编程入门教程 pyt,5a9ea6364d38bc106c41848c
61.00,Python 网络数据采集 米切尔Mitchell python语言编程基础入门网络爬虫测,5a9ea6364d38bc106c41848d
42.40,正版现货 Python黑帽子：黑客与渗透测试编程之道,5a9ea6364d38bc106c41848e
78.00,包邮 Python物理学高效计算 Python编程入门教程书籍 Python物理建模书 P,5a9ea6364d38bc106c41848f
57.00,预测分析:Python语言实现 数据科学与工程技术Python语言及其应用,5a9ea6364d38bc106c418490
73.00,Python数据抓取技术与实战+用Python写网络爬虫 Python数据可视化分析图书籍,5a9ea6364d38bc106c418491
56.00,Python科学计算基础教程 python核心基础编程数据分析书籍从入门到精通 Pytho,5a9ea6364d38bc106c418492
118.80,Python编程(第四版)  Mark Lutz 中国电力出版社,5a9ea6364d38bc106c418493
134.64,【Python核心编程】Python第3版 中级Python开发 经典畅销Python基础,5a9ea6364d38bc106c418494
218.00,1k正版 零基础入门学习Python pyhton从入门到实践 python基础教程第3版,5a9ea6364d38bc106c418495
50.00,用Python写网络爬虫 流畅的python基础书籍 3.0/2.0代码核心语言视频实践教,5a9ea6364d38bc106c418496
83.60,零起点Python大数据与量化交易,5a9ea6364d38bc106c418497
87.52,零起点Python足彩大数据与机器学习实盘分析 自学量化回溯赔率数据增强人工智能AI工程师,5a9ea6364d38bc106c418498
50.20,跟老齐学Python轻松入门,5a9ea6364d38bc106c418499
89.18,利用Python进行数据分析 python基础教程 python核心编程 python学习,5a9ea6364d38bc106c41849a
60.50,2018 正版教材 Keras快速上手：基于Python的深度学习实战 谢梁  97871,5a9ea6364d38bc106c41849b
77.20,量化投资：以Python为工具 计算机与互联网 书籍,5a9ea6364d38bc106c41849c
52.80,正版 Python程序设计 第3版约翰Python之父作序推荐编程从入门到精通教程Pyt,5a9ea6364d38bc106c41849d
61.00,正版现货 Python机器学习经典实例 python机器学习算法教程 深度学习监督学习技术,5a9ea6364d38bc106c41849e
102.70,正版 Python项目开发实战 第2版 计算机编程书籍 Web前端开发教程书籍 Pytho,5a9ea6364d38bc106c41849f
177.06,Python编程快速上手+Java编程思想（第4版）全2册 网络爬虫书籍计算机 视频编程从,5a9ea6364d38bc106c4184a0
55.89,父与子的编程之旅(与小卡特一起学Python)/图灵程序设计丛书 (美)桑德//桑德|译者,5a9ea6364d38bc106c4184a1
55.89,Python自动化运维(技术与*佳实践)/Linux Unix技术丛书 刘天斯 正版计算机,5a9ea6364d38bc106c4184a2
68.00,跟老齐学Python：Django实战 Django开发实战教程书籍 Django框架架,5a9ea6364d38bc106c4184a3
74.30,利用Python开源工具分析恶意代码,5a9ea6364d38bc106c4184a4
67.20,Python高性能编程,5a9ea6364d38bc106c4184a5
62.40,预测分析建模 Python与R语言实现,5a9ea6364d38bc106c4184a6
129.90,Python数据处理+Python高性能编程 2本 python编程教程书籍,5a9ea6364d38bc106c4184a7
59.60,包邮 Python爬虫开发与项目实战 网络爬虫开发 Python开发 程序代码设计 书籍,5a9ea6364d38bc106c4184a8
49.90,Python机器学习算法 赵志勇 著  深入分析机器学习,5a9ea6364d38bc106c4184a9
54.50,精通Python网络爬虫韦玮 核心技术、框架与项目实战,5a9ea6364d38bc106c4184aa
108.00,Web接口开发与自动化测试――基于Python语言+全栈性能测试修炼宝典 JMeter实战,5a9ea6364d38bc106c4184ab
90.87,Python基础教程 第3版 Python程序设计教程书籍 Python程序测试打包发布,5a9ea6364d38bc106c4184ac
45.40,Python程序设计教程,5a9ea6364d38bc106c4184ad
40.20,数据科学导论(Python语言实现)/数据科学与工程技术丛书,5a9ea6364d38bc106c4184ae
59.00,Python物理建模初学者指南,5a9ea6364d38bc106c4184af
141.00,包邮 像计算机科学家一样思考Python（第2版）+流畅的Python 2本,5a9ea6364d38bc106c4184b0
41.30,Python数据科学导论 计算机与互联网 书箱|6417916,5a9ea6364d38bc106c4184b1
49.50,全新正版 零基础入门学习 Python Python3入门书 Python开发教程 Pyt,5a9ea6364d38bc106c4184b2
37.70,Selenium自动化测试 基于 Python 语言 计算机与互联网 书…|7209239,5a9ea6364d38bc106c4184b3
95.00,【正版】利用python进行数据分析 python数据分析教程 数据挖掘 数据分析图书 大,5a9ea6364d38bc106c4184b4
102.70,正版 Python项目开发实战 第2版 计算机编程书籍 Web前端开发教程书籍 Pytho,5a9ea6364d38bc106c4184b5
102.18,零起点Python大数据与量化交易 大数据分析量化投资策略书籍 实盘交易手册 Python,5a9ea6364d38bc106c4184b6
36.80,Python编程基础与HTTP接口测试,5a9ea6364d38bc106c4184b7
38.40,【名扬新书】Effective Python:编写高质量Python代码的59个有效方法9,5a9ea6364d38bc106c4184b8
80.51,WX正版 Python地理数据处理 Chris Garrard 加勒德 人民邮电出版社 计,5a9ea6364d38bc106c4184b9
46.00,零起点Python机器学习快速入门何海群,5a9ea6364d38bc106c4184ba
53.80,Python机器学习算法,5a9ea6364d38bc106c4184bb
53.80,正版现货  Python程序设计案例课堂,5a9ea6364d38bc106c4184bc
103.00,现货正版 流畅的Python python编程教程书籍 python代码大全,5a9ea6364d38bc106c4184bd
84.20,Python+Spark 2.0+Hadoop机器学习与大数据实战,5a9ea6364d38bc106c4184be
57.20,父与子的编程之旅(与小卡特一起学Python)/图灵程序设计丛书,5a9ea6364d38bc106c4184bf
101.40,1d人邮新书 Python数据处理 全面掌握用Python进行爬虫抓取以及数据清洗与分析的,5a9ea6364d38bc106c4184c0
41.70,Python程序设计-从基础到开发,5a9ea6364d38bc106c4184c1
56.00,Python机器学习,5a9ea6364d38bc106c4184c2
73.06,机械工业：|现货Python爬虫开发与项目实战 Python编程入门教程/数据采集教程/爬,5a9ea6364d38bc106c4184c3
53.10,正版现货  Python机器学习 预测分析核心算法,5a9ea6364d38bc106c4184c4
39.50,Python即学即用张燕妮主编,5a9ea6364d38bc106c4184c5
